name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.659095, 3.309853",2023-08-05,29,23.3,25.7,33.6,23.3,26.9,23.2,86.3,0.3,100,4.17,rain,0,0,29.5,20.5,232.4,1016,69.4,16.3,195.8,16.8,7,10,2023-08-05T06:41:08,2023-08-05T19:04:29,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-06,28.7,23.8,26.1,32,23.8,27.5,23.1,84.3,6.2,100,33.33,rain,0,0,32.8,18.4,234.5,1016.3,69.4,15,215.5,18.6,8,30,2023-08-06T06:41:11,2023-08-06T19:04:14,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-07,30.2,23.4,26,32.9,23.4,26.8,23.3,85.6,0.3,100,4.17,rain,0,0,31.3,18.4,236.2,1015.8,66.4,12.7,177.1,15.3,7,10,2023-08-07T06:41:12,2023-08-07T19:03:58,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-08,28.6,23.2,26.4,31.9,23.2,28,23.5,84.9,1,100,4.17,rain,0,0,29.5,29.5,218.5,1014.6,61.3,10.7,206.8,17.8,7,10,2023-08-08T06:41:14,2023-08-08T19:03:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-09,29,24.9,26.4,33.6,24.9,27.7,24.1,87.7,0.2,100,4.17,rain,0,0,29.9,25.9,221.4,1014.2,66.7,9.8,212.2,18.2,7,10,2023-08-09T06:41:15,2023-08-09T19:03:25,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-10,30,24.8,26.5,34,24.8,27.8,23.5,84.2,0,0,0,rain,0,0,31.7,25.9,235.5,1014.7,57.9,9,199.3,17.2,6,10,2023-08-10T06:41:15,2023-08-10T19:03:07,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-11,29,24,26.3,34.5,24,28,23.9,87,0.6,100,8.33,rain,0,0,24.8,18.4,243.5,1014.1,59.3,10,111.2,9.7,5,10,2023-08-11T06:41:15,2023-08-11T19:02:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-12,28.4,23.9,26,32.6,23.9,27.5,23.7,87.5,0.1,100,4.17,rain,0,0,31,18.4,231.5,1013,59.7,8.2,209.2,18,7,30,2023-08-12T06:41:14,2023-08-12T19:02:29,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-13,30,24.8,26.3,34.1,24.8,27.6,23.3,83.7,0.4,100,4.17,rain,0,0,31,222.5,241.2,1012.5,62.1,9.4,208.5,18,7,10,2023-08-13T06:41:13,2023-08-13T19:02:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-14,27.9,25,26.2,31.9,25,27.3,23.8,86.8,0.5,100,4.17,rain,0,0,34.6,20.5,229.6,1013.6,64.9,9,192.8,16.6,7,10,2023-08-14T06:41:12,2023-08-14T19:01:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-15,28,23.8,25.8,32.3,23.8,26.8,24,90,15,100,4.17,rain,0,0,24.1,16.6,247.9,1014.4,59.6,9.3,208.5,18,7,10,2023-08-15T06:41:10,2023-08-15T19:01:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-16,31.8,23.9,26.4,39,23.9,28.5,23.9,86.6,3,100,4.17,rain,0,0,20.5,16.6,251.7,1014.3,62.4,8.9,269.2,23.2,9,30,2023-08-16T06:41:07,2023-08-16T19:01:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-17,31,24,27,36.5,24,29,23.9,83.7,4.9,100,8.33,rain,0,0,24.1,20.5,248.3,1012.3,65.9,9.4,196.5,17,9,30,2023-08-17T06:41:04,2023-08-17T19:00:44,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-18,29,25,26.4,32.6,25,27.6,23.8,86.4,2.2,100,8.33,rain,0,0,29.5,29.5,222.4,1012.6,70,10.3,193.7,16.8,7,30,2023-08-18T06:41:01,2023-08-18T19:00:21,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-19,28,23.9,25.6,31.9,23.9,26.7,23.4,87.8,0.2,100,4.17,rain,0,0,27,22.3,244.8,1013.7,68.5,10.2,90.4,7.9,5,10,2023-08-19T06:40:57,2023-08-19T18:59:58,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-20,32.6,23.2,26.4,35.8,23.2,27.8,22.8,82.1,0.5,100,4.17,rain,0,0,27.7,22.3,217.6,1011.8,56.4,13.1,228.3,19.8,10,30,2023-08-20T06:40:53,2023-08-20T18:59:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-21,31,23.2,27.3,36.5,23.2,30,23.7,81.7,0,0,0,rain,0,0,20.5,16.6,219.1,1012.6,64.8,9.3,189.4,16.3,8,10,2023-08-21T06:40:49,2023-08-21T18:59:09,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-22,30.1,24.8,27.4,35.4,24.8,30.1,24,82.2,0,0,0,rain,0,0,20.5,16.6,241,1012,59.8,9.8,185.2,15.9,7,30,2023-08-22T06:40:44,2023-08-22T18:58:44,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-23,29.8,24.9,26.6,34.9,24.9,28.4,23.9,85.8,0,0,0,rain,0,0,29.5,22.3,243,1011.6,67.1,10.3,161.1,13.9,7,30,2023-08-23T06:40:38,2023-08-23T18:58:19,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-24,31,24,26.2,37.7,24,27.6,24.1,88.2,1,100,4.17,rain,0,0,42.8,20.5,239.2,1011.1,75.3,11.9,60.5,5.1,4,10,2023-08-24T06:40:33,2023-08-24T18:57:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-25,30,25,27.1,36,25,29.4,24.4,86,2,100,4.17,rain,0,0,27.7,24.1,230.2,1011.6,57.3,9.8,199.8,17.2,9,30,2023-08-25T06:40:26,2023-08-25T18:57:26,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-26,30,24.9,27,36.3,24.9,29.6,24.6,87.2,13,100,4.17,rain,0,0,25.9,20.5,228.6,1012.2,69.1,9.5,228.1,19.9,8,30,2023-08-26T06:40:20,2023-08-26T18:56:59,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-08-27,28.1,24.4,26.1,32.7,24.4,27.6,24.5,91,5,100,4.17,rain,0,0,24.1,29.5,236,1013.4,79.2,10.4,143,12.3,6,30,2023-08-27T06:40:13,2023-08-27T18:56:32,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-28,29,24,26,34.5,24,27.3,24.1,89.8,6,100,4.17,rain,0,0,22.3,22.3,196.6,1014.6,67,10.3,115.8,10.1,8,10,2023-08-28T06:40:06,2023-08-28T18:56:04,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-08-29,31.8,24.8,27.4,39,24.8,30.2,24.4,84.5,0,0,0,rain,0,0,27.7,22.3,230.3,1014.8,56.9,9.8,172.2,14.9,9,30,2023-08-29T06:39:59,2023-08-29T18:55:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-30,30,25,27,35.2,25,29,24.4,86.6,0,0,0,rain,0,0,57.6,30,235,1014.4,65.7,9.9,157.6,13.6,8,30,2023-08-30T06:39:51,2023-08-30T18:55:07,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-08-31,31,25,26.9,37.5,25,29.1,24.2,85.9,1,100,4.17,rain,0,0,30.6,22.3,218.3,1014.3,74.6,11.3,191.1,16.5,8,10,2023-08-31T06:39:43,2023-08-31T18:54:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-01,30.8,24.1,26.8,37.6,24.1,28.9,24.3,86.8,4,100,8.33,rain,0,0,32.4,24.1,228.8,1013.9,63.9,9.7,221.2,19.2,7,30,2023-09-01T06:39:35,2023-09-01T18:54:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-02,26,21.9,24.6,26,21.9,24.6,22.8,89.9,17,100,8.33,rain,0,0,44.6,33.5,241.5,1012.9,69.2,8.8,68,5.6,4,10,2023-09-02T06:39:26,2023-09-02T18:53:39,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-03,29,23.8,24.9,39.5,23.8,25.5,23.6,92.4,15,100,4.17,rain,0,0,26.6,18.4,227.9,1014.2,68.9,10.7,150.2,12.9,6,10,2023-09-03T06:39:18,2023-09-03T18:53:09,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-04,28,24,25.6,32.7,24,26.4,23.8,90.2,44,100,8.33,rain,0,0,26.6,18.4,252.3,1014.8,65.9,9.7,137.3,11.9,6,10,2023-09-04T06:39:09,2023-09-04T18:52:39,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-05,28,23.2,25.5,32.7,23.2,26.7,23.8,90.7,9,100,8.33,rain,0,0,27.7,16.6,231.4,1013.5,87.8,10.9,232.3,20.2,8,30,2023-09-05T06:38:59,2023-09-05T18:52:08,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-06,30.8,24,26.4,38.4,24,27.8,23.5,85.1,3,100,4.17,rain,0,0,22.7,37.1,235.4,1013.8,62.6,12.5,224.8,19.4,8,30,2023-09-06T06:38:50,2023-09-06T18:51:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-07,30.6,23.9,26.8,34.6,23.9,28.5,23.4,82.7,2.9,100,29.17,rain,0,0,23.4,25.9,229.6,1013.3,56.1,16.6,233.4,20,8,30,2023-09-07T06:38:40,2023-09-07T18:51:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-08,30.9,24.4,27,38.9,24.4,29.2,23.8,83.4,2.7,100,12.5,rain,0,0,29.9,33.5,225.9,1013.7,74.7,14.5,237.7,20.5,9,30,2023-09-08T06:38:31,2023-09-08T18:50:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-09,29.2,23,26.1,34.5,23,27.8,23,83.4,0.5,100,12.5,rain,0,0,26.3,33.5,215.6,1014.7,80.1,16.6,191.6,16.5,8,10,2023-09-09T06:38:21,2023-09-09T18:50:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-10,31.2,23,25.9,34.4,23,27.2,22.9,84.4,0.7,100,16.67,rain,0,0,21.6,55.4,285,1014.9,60.5,17.7,186.5,16.1,9,30,2023-09-10T06:38:11,2023-09-10T18:49:32,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-11,31.7,13,25.7,35.8,13,27,22.4,83.4,5.4,100,37.5,rain,0,0,25.2,55.4,236.8,1013.2,75.9,21.5,209.8,18,8,30,2023-09-11T06:38:00,2023-09-11T18:49:00,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,remote"
"6.659095, 3.309853",2023-09-12,27.7,13,24.4,31,13,25,21.5,84,5,100,41.67,rain,0,0,28.8,51.8,238.5,1013.8,91.5,20.6,111.4,9.5,5,30,2023-09-12T06:37:50,2023-09-12T18:48:28,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-13,29.4,16,24.7,34.9,16,25.9,22,85.4,10,100,45.83,rain,0,0,26.3,55.4,206.6,1013.1,77.2,17.6,243.9,21.1,8,10,2023-09-13T06:37:40,2023-09-13T18:47:56,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-14,30.8,23.3,26.5,34.5,23.3,28.2,23.4,84,14,100,4.17,rain,0,0,23,16.5,240,1014.8,58.3,15.2,214.3,18.4,8,30,2023-09-14T06:37:29,2023-09-14T18:47:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-15,29,13,24.5,34.6,13,26.2,22,85.3,12,100,37.5,rain,0,0,29.5,55.4,217.7,1013.5,70.1,14.7,164.7,14.3,5,30,2023-09-15T06:37:19,2023-09-15T18:46:52,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-16,28.9,15,24.4,32.3,15,25.5,21.6,84.6,4.5,100,41.67,rain,0,0,29.5,55.4,202,1013.3,82.6,19.2,190.1,16.7,9,30,2023-09-16T06:37:08,2023-09-16T18:46:19,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-17,29.2,19,25.3,32.8,19,26.1,22.2,84.1,8.1,100,45.83,rain,0,0,27,18.4,232.7,1013.5,91.1,19.9,217.5,18.9,9,30,2023-09-17T06:36:58,2023-09-17T18:45:47,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote"
"6.659095, 3.309853",2023-09-18,31.1,23.5,26.3,35.2,23.5,27.6,22.8,81.9,2.4,100,45.83,rain,0,0,22.7,20.5,247.2,1012.3,91.6,23.3,176.5,15.2,8,30,2023-09-18T06:36:47,2023-09-18T18:45:15,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VRJU8,remote"
"6.659095, 3.309853",2023-09-19,31.1,24,26.6,37.7,24,28.3,23.5,83.9,5.9,100,29.17,rain,0,0,23,13,247,1011.6,68,19.2,267.7,23.1,9,30,2023-09-19T06:36:37,2023-09-19T18:44:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-20,31.4,24.2,27.3,36.1,24.2,29.3,23.4,80.3,4.5,100,33.33,rain,0,0,16.9,13,223.5,1012,57.8,16.5,265.4,23,9,30,2023-09-20T06:36:26,2023-09-20T18:44:10,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-21,31.6,24.8,27.3,37.7,24.8,29.1,23.7,82.1,0.6,100,20.83,rain,0,0,23,27.7,219.2,1011.9,71.7,16.6,207.5,17.9,7,30,2023-09-21T06:36:16,2023-09-21T18:43:38,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-22,30.2,24.3,26.4,33.6,24.3,27.6,22.9,82.1,20,100,4.17,rain,0,0,22.7,24.1,233.3,1011.7,91.4,22.3,131.4,11.3,5,30,2023-09-22T06:36:06,2023-09-22T18:43:06,0.25,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-23,31.7,23.9,26.3,35.1,23.9,27.3,22.7,81.9,2.2,100,16.67,rain,0,0,19.4,11.2,137.2,1012.4,84.6,18.3,149.1,12.9,8,10,2023-09-23T06:35:55,2023-09-23T18:42:34,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-24,26.8,23.3,24.7,30.1,23.3,24.9,23,90.5,6,100,4.17,rain,0,0,12.2,16.6,280.5,1013.5,87.3,17.7,50.3,4.5,2,10,2023-09-24T06:35:45,2023-09-24T18:42:02,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-25,31.8,23.3,26.8,36.2,23.3,28.5,23.3,82.7,4.8,100,37.5,rain,0,0,18,10.4,208.7,1013.5,61.9,17.6,203.7,17.6,8,60,2023-09-25T06:35:35,2023-09-25T18:41:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-26,35.4,24,27.9,40.1,24,30,23.3,78.2,1,100,4.17,rain,0,0,20.2,27.7,230.4,1011.9,55.9,21.3,242.8,21,9,60,2023-09-26T06:35:25,2023-09-26T18:40:58,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-27,33.1,24.4,27.6,42,24.4,30,23.6,79.9,0.8,100,16.67,rain,0,0,20.2,24.1,224.7,1010.5,72.1,21.7,209.4,18,8,60,2023-09-27T06:35:16,2023-09-27T18:40:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-28,32,24.8,27.9,40.5,24.8,30.5,23.7,79.4,0.4,100,16.67,rain,0,0,23,22.3,223.7,1010.7,67.7,21,189.3,16.4,7,30,2023-09-28T06:35:06,2023-09-28T18:39:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-29,31.1,24.6,26.4,35.5,24.6,28,23.8,85.9,7,100,4.17,rain,0,0,19.1,13,224.5,1012,80.9,20,102.7,8.9,8,30,2023-09-29T06:34:57,2023-09-29T18:39:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-09-30,34.4,23.9,27.5,39.1,23.9,30.9,24.4,84.4,41,100,4.17,rain,0,0,25.9,36.7,222.5,1012.4,64.6,13.3,246.8,21.2,10,10,2023-09-30T06:34:48,2023-09-30T18:38:54,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-01,31,25,27.6,38.8,25,30.9,24.6,84.6,0,0,0,rain,0,0,27.7,24.1,218.3,1012.3,56.6,9.6,225.3,19.3,8,30,2023-10-01T06:34:39,2023-10-01T18:38:24,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-10-02,31.8,25,27.6,39.1,25,30.9,24.8,85.2,11,100,8.33,rain,0,0,24.1,25.9,223.3,1012,58.5,9.1,224.4,19.3,9,10,2023-10-02T06:34:31,2023-10-02T18:37:53,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-10-03,31.1,25,27.8,36.5,25,31,24.3,82.1,0.8,100,12.5,rain,0,0,27.7,24.1,221.6,1011.6,53.4,11.3,182.5,15.7,9,10,2023-10-03T06:34:22,2023-10-03T18:37:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-04,32.6,25,27.9,38.8,25,31.2,24.8,84.2,0.3,100,4.17,rain,0,0,25.9,22.3,255.2,1011.9,50.7,10.3,190.9,16.5,9,30,2023-10-04T06:34:14,2023-10-04T18:36:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-05,33,24.1,27.3,39.3,24.1,29.6,23.9,82.4,3.2,100,16.67,rain,0,0,32.4,26.3,225.2,1012,67.7,14.2,131,11.3,8,10,2023-10-05T06:34:07,2023-10-05T18:36:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-06,33.4,16,26.5,37.4,16,28,22.8,81.7,2.7,100,16.67,rain,0,0,20.5,25.9,213.5,1012.1,67.9,18.2,164.5,14.2,9,30,2023-10-06T06:33:59,2023-10-06T18:35:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-07,28.5,22.8,25.3,31.8,22.8,25.6,23.1,88,13.8,100,29.17,rain,0,0,17.6,11.2,335.3,1011.8,85.3,16.5,97,8.3,7,10,2023-10-07T06:33:52,2023-10-07T18:35:28,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-08,32.7,23.8,26.9,39.1,23.8,29.2,23.8,84,1.5,100,8.33,rain,0,0,15.5,13,234,1012.5,53.5,15.1,217.3,18.7,9,30,2023-10-08T06:33:46,2023-10-08T18:35:00,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-09,31,14,26.5,37.7,14,28.8,23.5,84,0,0,0,rain,0,0,29.5,35.3,240.7,1013.6,61,14.6,228.4,19.6,9,30,2023-10-09T06:33:40,2023-10-09T18:34:32,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-10,33,24,27.8,42.1,24,31.3,24.7,83.8,0.1,100,4.17,rain,0,0,18.4,18.4,217.9,1013.5,58.7,8.9,230.8,20,9,60,2023-10-10T06:33:34,2023-10-10T18:34:05,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-10-11,30.1,23,27.3,37.4,23,30.4,24.2,83.8,15,100,4.17,rain,0,0,64.8,91.5,180.6,1013,57.2,8.9,222.2,19.2,9,60,2023-10-11T06:33:28,2023-10-11T18:33:39,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-10-12,31,23,27.7,40,23,31.5,24.8,84.8,0.6,100,8.33,rain,0,0,22.3,55.4,212.1,1012.9,52.9,9.3,209.8,18,8,30,2023-10-12T06:33:24,2023-10-12T18:33:13,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-10-13,33,23,27.3,41.7,23,31.2,24.5,85.8,15,100,8.33,rain,0,0,16.6,14.8,100.4,1012.9,52.5,9.4,171.1,14.7,7,30,2023-10-13T06:33:19,2023-10-13T18:32:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-14,30,25.1,27.3,35.1,25.1,30.5,24.7,85.9,0.1,100,4.17,rain,0,0,29.5,25.9,174.5,1013.1,60.5,8.7,124.3,10.6,4,30,2023-10-14T06:33:15,2023-10-14T18:32:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-15,33.6,24.6,28,38.3,24.6,30.5,23.6,78.5,1.1,100,12.5,rain,0,0,21.2,18.4,206.5,1011.7,71.7,15.2,220.7,19,8,30,2023-10-15T06:33:12,2023-10-15T18:31:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-16,32,24.6,27.4,39.2,24.6,29.2,23.2,79.2,2.1,100,20.83,rain,0,0,22.3,24.1,221.2,1012,70.8,18.8,190.6,16.3,6,30,2023-10-16T06:33:09,2023-10-16T18:31:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-17,27.4,19,24.8,30.6,19,25.2,23.3,91.5,10,100,4.17,rain,0,0,22,55.4,29.5,1013.3,74.4,14.1,58,5,4,30,2023-10-17T06:33:06,2023-10-17T18:31:11,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-10-18,34.4,19,27.7,42.1,19,30.1,23.1,78.1,0.1,100,4.17,rain,0,0,16.6,59.4,37.3,1013.4,57.4,14,256.4,22.1,9,30,2023-10-18T06:33:04,2023-10-18T18:30:49,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
