name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.612, 3.315",2023-07-27,30,25.7,27.7,36.2,25.7,31,24.6,84,0,0,0,rain,0,0,27,22.3,225.5,1014.8,59.4,10.6,195.2,16.8,8,10,2023-07-27T06:40:29,2023-07-27T19:06:07,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-07-28,30,24,26.7,35.1,24,28.4,24,85.6,0.1,100,4.17,rain,0,0,31.7,27.7,225.8,1015.1,65.3,11.2,146.9,12.6,6,10,2023-07-28T06:40:36,2023-07-28T19:05:58,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-07-29,27,24.2,26,30.6,24.2,27,24.1,89.4,14,100,12.5,rain,0,0,36,21.8,228.4,1015.7,67.1,8.9,59.4,5.1,5,10,2023-07-29T06:40:42,2023-07-29T19:05:49,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-07-30,30,24.8,26.6,36.2,24.8,28.7,24.2,87,0,0,0,rain,0,0,24.1,24.1,232.8,1016.2,55.5,10.3,68.6,5.9,3,10,2023-07-30T06:40:47,2023-07-30T19:05:39,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-07-31,28,24.8,26.4,32.7,24.8,28.3,24.3,88.4,0,0,0,rain,0,0,33.1,27.7,236,1016,62.1,9.7,236.4,20.5,8,10,2023-07-31T06:40:52,2023-07-31T19:05:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-01,27,25,25.9,30.6,25,26.7,24.1,90.3,5,100,4.17,rain,0,0,35.3,25.9,228.5,1015.3,65.9,8.7,106.4,9,7,10,2023-08-01T06:40:57,2023-08-01T19:05:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-02,29,23,26.1,34.5,23,27.7,23.6,86.5,0,0,0,rain,0,0,36,24.1,224.4,1016.2,65.1,10,239.6,20.9,8,10,2023-08-02T06:41:01,2023-08-02T19:05:05,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-03,28.4,21,25.7,31.9,21,26.4,21.8,80.2,0.1,100,4.17,rain,0,0,26.3,29.5,223.4,1016.6,69.1,16.1,123,10.7,6,10,2023-08-03T06:41:05,2023-08-03T19:04:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-04,30,22,26.9,36.2,22,29.2,22.9,79.1,0.3,100,12.5,rain,0,0,22.3,33.5,234.9,1015.2,44.6,17.5,254,22,8,10,2023-08-04T06:41:08,2023-08-04T19:04:39,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-05,29,24.7,26.3,33.6,24.7,27.5,23.3,83.8,0.3,100,4.17,rain,0,0,27.4,20.5,232.9,1016,66.8,16,243.8,21.1,8,10,2023-08-05T06:41:11,2023-08-05T19:04:25,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-06,29.1,24,26.6,32,24,28.1,22.9,80.8,2.9,100,37.5,rain,0,0,31.3,24.5,233,1016.2,70.7,16.7,234.1,20.1,8,10,2023-08-06T06:41:13,2023-08-06T19:04:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-07,29.6,24,26.1,31.9,24,26.8,23.2,85.3,0.3,100,4.17,rain,0,0,30.2,24.1,235,1015.8,62.1,12.9,250,21.6,9,10,2023-08-07T06:41:15,2023-08-07T19:03:54,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-08,28.5,24.7,26.4,31.9,24.7,28.1,23.6,84.6,1,100,4.17,rain,0,0,29.5,29.5,219.3,1014.6,60.8,10.6,278,23.8,9,10,2023-08-08T06:41:16,2023-08-08T19:03:37,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-09,29,24.9,26.4,33.6,24.9,27.7,24.1,87.7,0.2,100,4.17,rain,0,0,29.9,25.9,221.4,1014.2,66.8,9.8,265,22.8,8,10,2023-08-09T06:41:17,2023-08-09T19:03:20,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-08-10,30,24.7,26.5,34,24.7,27.8,23.5,84.2,0,0,0,rain,0,0,31.7,25.9,235.5,1014.7,58.1,9,271.7,23.4,9,10,2023-08-10T06:41:17,2023-08-10T19:03:03,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.612, 3.315",2023-08-11,29,24,26.4,34.5,24,28.1,23.8,86.3,0.1,100,4.17,rain,0,0,26.3,19.4,242.9,1014.2,59,10.1,141.3,12.1,7,10,2023-08-11T06:41:17,2023-08-11T19:02:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-12,28.4,23.9,26,32.6,23.9,27.5,23.7,87.5,0.1,100,4.17,rain,0,0,31,18.4,231.5,1013,59.9,8.2,208.9,17.9,6,10,2023-08-12T06:41:16,2023-08-12T19:02:25,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-08-13,30,24.7,26.4,34.1,24.7,27.6,23.3,83.7,0.4,100,4.17,rain,0,0,32.4,222.5,241.2,1012.6,62.3,9.4,232.5,20.1,9,10,2023-08-13T06:41:15,2023-08-13T19:02:05,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-08-14,27.9,25,26.2,31.9,25,27.3,23.8,86.8,0.5,100,4.17,rain,0,0,33.8,20.5,229.6,1013.6,65.1,9,260.4,22.4,9,10,2023-08-14T06:41:13,2023-08-14T19:01:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-08-15,28,23.8,25.8,32.3,23.8,27,24,89.6,15,100,4.17,rain,0,0,24.1,16.6,247,1014.5,57,9.3,242.8,20.8,8,10,2023-08-15T06:41:11,2023-08-15T19:01:24,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-16,31.8,23.9,26.4,39,23.9,28.6,23.9,86.6,3,100,4.17,rain,0,0,20.5,16.6,251.8,1014.3,62.6,8.9,223.7,19.2,8,30,2023-08-16T06:41:09,2023-08-16T19:01:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-17,31,24,27,36.5,24,29,23.9,83.7,0.8,100,4.17,rain,0,0,24.1,20.5,247.9,1012.3,66.2,9.4,201.4,17.5,8,10,2023-08-17T06:41:06,2023-08-17T19:00:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-18,28.5,25,26.4,32.5,25,27.6,23.8,86.2,2.2,100,8.33,rain,0,0,29.5,29.5,223,1012.6,70.2,10.6,191.6,16.6,7,10,2023-08-18T06:41:02,2023-08-18T19:00:17,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-19,28,23.9,25.6,31.9,23.9,26.7,23.4,87.8,0,0,0,rain,0,0,25.9,22.3,245,1013.6,68.6,10.2,212.8,18.4,9,10,2023-08-19T06:40:59,2023-08-19T18:59:54,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-20,31.4,23.3,26.7,35.2,23.3,28.4,22.9,80.8,0.1,100,4.17,rain,0,0,27.7,22.3,215.5,1011.9,58.1,13.1,276,24,9,10,2023-08-20T06:40:54,2023-08-20T18:59:30,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-21,31.1,23.3,27.4,36.5,23.3,30,23.8,81.6,0,0,0,rain,0,0,20.5,16.6,219.2,1012.6,65,9.3,229.3,19.7,8,10,2023-08-21T06:40:50,2023-08-21T18:59:06,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-22,30.2,24.7,27.4,35.4,24.7,30.1,24.1,82.2,0,0,0,rain,0,0,21.2,16.6,241,1012,60.1,9.8,256.1,22.1,8,30,2023-08-22T06:40:45,2023-08-22T18:58:41,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-23,29.8,24.9,26.6,34.9,24.9,28.5,23.9,85.4,0,0,0,rain,0,0,27.7,22.3,242.7,1011.6,67.2,10.3,204.8,17.7,7,30,2023-08-23T06:40:39,2023-08-23T18:58:15,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-24,31,24.9,26.5,37.7,24.9,27.9,24.1,87.2,1,100,4.17,rain,0,0,41.8,25.2,239.7,1011.1,75.3,11.9,33.9,2.9,2,30,2023-08-24T06:40:34,2023-08-24T18:57:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-08-25,30.1,25,27.1,36,25,29.4,24.5,86,2,100,4.17,rain,0,0,27.7,24.1,230.1,1011.6,57.5,9.8,237.1,20.5,8,30,2023-08-25T06:40:27,2023-08-25T18:57:23,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-08-26,30,24.9,27,36.3,24.9,29.5,24.6,87.2,13,100,4.17,rain,0,0,25.9,20.5,228.7,1012.3,69.1,9.5,272.8,23.5,9,30,2023-08-26T06:40:21,2023-08-26T18:56:56,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-08-27,28.5,24.7,26.3,32.7,24.7,27.8,24.5,90.1,5,100,4.17,rain,0,0,23.8,29.5,236.2,1013.4,80.3,10.4,179.6,15.3,7,10,2023-08-27T06:40:14,2023-08-27T18:56:28,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-28,29,24,26,34.5,24,27.3,24.1,89.4,6,100,4.17,rain,0,0,22.3,22.3,199.4,1014.6,65.8,10.4,117,10,9,10,2023-08-28T06:40:07,2023-08-28T18:56:01,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-08-29,31.8,24.7,27.4,39,24.7,30.2,24.4,84.5,0,0,0,rain,0,0,27.7,22.3,230.4,1014.8,57.1,9.8,282.3,24.4,10,30,2023-08-29T06:40:00,2023-08-29T18:55:33,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.612, 3.315",2023-08-30,30.1,25,27,35.2,25,29,24.5,86.6,0,0,0,rain,0,0,57.6,30.1,235,1014.4,65.8,9.9,202.8,17.6,7,30,2023-08-30T06:39:52,2023-08-30T18:55:04,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.612, 3.315",2023-08-31,31,25,27.1,37.5,25,29.5,24.3,85.1,1,100,4.17,rain,0,0,24.1,22.3,218.8,1014.3,74.7,11.3,245.2,21.2,9,10,2023-08-31T06:39:44,2023-08-31T18:54:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-09-01,30.8,24.2,26.9,37.6,24.2,29.1,24.3,86.4,4,100,8.33,rain,0,0,32.4,24.1,229.2,1013.9,64.1,9.7,248.4,21.4,9,10,2023-09-01T06:39:35,2023-09-01T18:54:06,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-02,27.4,21.9,24.7,29.6,21.9,24.8,22.8,89.1,17,100,8.33,rain,0,0,44.4,33.5,240.1,1012.9,69.6,9.2,77.5,6.7,5,30,2023-09-02T06:39:27,2023-09-02T18:53:36,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-03,29,23.7,25.1,39.5,23.7,25.7,23.5,91.2,15,100,4.17,rain,0,0,32,20.2,229.4,1014.3,65.7,10.8,200.2,17.2,8,10,2023-09-03T06:39:18,2023-09-03T18:53:06,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-04,28,24,25.6,32.7,24,26.4,23.8,90.3,44,100,8.33,rain,0,0,25.9,18.4,253,1014.8,66,9.7,132.9,11.3,5,10,2023-09-04T06:39:09,2023-09-04T18:52:36,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-05,28,23.7,25.8,32.7,23.7,27,23.8,88.7,9,100,8.33,rain,0,0,27,16.6,234.3,1013.5,86.2,10.5,228.8,19.7,9,10,2023-09-05T06:39:00,2023-09-05T18:52:06,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-06,30.7,24,26.6,38.4,24,28.2,23.4,83.4,3,100,4.17,rain,0,0,20.5,37.1,233.2,1013.9,66.7,12.9,241.3,20.7,8,10,2023-09-06T06:38:50,2023-09-06T18:51:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-07,30.5,24,27,33.9,24,28.8,23.2,80.7,1.2,100,20.83,rain,0,0,22.3,25.9,230.2,1013.3,52.5,16.9,233.2,20.2,8,30,2023-09-07T06:38:40,2023-09-07T18:51:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-08,31,24.9,27.5,39.1,24.9,29.9,23.6,80.3,1.3,100,25,rain,0,0,27.7,33.5,226.3,1013.7,76.2,16.1,236.8,20.3,8,30,2023-09-08T06:38:31,2023-09-08T18:50:33,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-09,29.3,23,26.6,34.7,23,28.4,23,81.1,3.2,100,33.33,rain,0,0,28.1,33.5,219.4,1014.6,77,15.5,221.8,19.1,8,10,2023-09-09T06:38:21,2023-09-09T18:50:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-10,30.4,23,26.6,34.3,23,28.1,22.9,81.2,0.7,100,12.5,rain,0,0,22.7,55.4,269.6,1014.9,60.3,17.8,216.8,18.7,9,30,2023-09-10T06:38:10,2023-09-10T18:49:30,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-11,30,13,26.2,33.8,13,27.6,22.3,79.7,1,100,29.17,rain,0,0,24.5,55.4,240.7,1013.3,77.4,22.3,214.9,18.5,8,30,2023-09-11T06:38:00,2023-09-11T18:48:58,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote"
"6.612, 3.315",2023-09-12,28.8,13,25.1,32.3,13,25.9,21.4,80.1,4.9,100,58.33,rain,0,0,29.2,51.8,237,1013.9,92,20.2,111,9.6,6,30,2023-09-12T06:37:50,2023-09-12T18:48:26,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-13,29.9,16,25.4,35,16,26.5,21.9,81.3,9,100,45.83,rain,0,0,26.6,55.4,213,1013,71.4,17.4,231.3,20,9,10,2023-09-13T06:37:39,2023-09-13T18:47:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-14,30.4,24.7,26.8,34.7,24.7,28.6,23.3,81.8,14,100,4.17,rain,0,0,22.7,19.1,237.8,1014.9,53.4,15.4,262.1,22.6,9,10,2023-09-14T06:37:29,2023-09-14T18:47:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-15,29.5,13,24.9,34.6,13,26.7,21.9,83.2,14,100,45.83,rain,0,0,29.5,55.4,220.5,1013.5,71.5,13.8,186.7,16.3,6,30,2023-09-15T06:37:18,2023-09-15T18:46:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-16,29.8,15,25.2,32.8,15,26.6,21.3,80,4.7,100,41.67,rain,0,0,30.2,55.4,210.1,1013.3,85.8,18.7,209.9,18.1,9,10,2023-09-16T06:37:08,2023-09-16T18:46:18,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-17,27.4,19,25.5,29.8,19,26.2,22.2,82.2,6.4,100,45.83,rain,0,0,30.2,21.6,243,1013.6,93.4,22.4,128.5,11.1,5,10,2023-09-17T06:36:57,2023-09-17T18:45:45,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote"
"6.612, 3.315",2023-09-18,31.1,24,27.4,34.3,24,29,22.4,75.2,0.6,100,25,rain,0,0,24.5,20.5,241.5,1012.2,87,23.8,220.2,18.9,9,30,2023-09-18T06:36:47,2023-09-18T18:45:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,remote"
"6.612, 3.315",2023-09-19,31,25,27.4,37.7,25,29.4,23.4,79.5,4.7,100,41.67,rain,0,0,24.5,15.8,245.3,1011.6,62,19.3,237.9,20.5,8,30,2023-09-19T06:36:36,2023-09-19T18:44:41,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-09-20,30.8,25,27.6,36.1,25,29.8,23.2,77.7,3.2,100,29.17,rain,0,0,16.2,16.9,220.4,1012.2,58.4,18,258.1,22.4,9,30,2023-09-20T06:36:25,2023-09-20T18:44:09,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-21,31.4,24.7,27.7,37.7,24.7,30,23.8,80.4,0.9,100,16.67,rain,0,0,22,27.7,222.6,1012,61.7,16.7,266.6,23,9,30,2023-09-21T06:36:15,2023-09-21T18:43:37,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-22,29.3,25,27.1,32.3,25,28.5,23,78.7,20,100,4.17,rain,0,0,23.8,24.1,237.3,1011.7,93.3,22.3,116.7,10.1,4,30,2023-09-22T06:36:05,2023-09-22T18:43:05,0.25,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-23,30.4,24,27,35.1,24,28.1,22.5,77.5,0.7,100,16.67,rain,0,0,18,14.8,170.3,1012.4,82.1,19.4,124.5,10.8,7,10,2023-09-23T06:35:54,2023-09-23T18:42:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-24,27.7,24.2,25.9,30.2,24.2,26.5,22.8,83.3,6,100,4.17,rain,0,0,14.4,16.6,252.9,1013.4,88.2,17.9,78.7,6.6,5,10,2023-09-24T06:35:44,2023-09-24T18:42:01,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-09-25,31.2,24,27.2,34.9,24,28.9,23,79.2,0.5,100,16.67,rain,0,0,16.2,17.3,198.1,1013.5,46.9,18.1,259.9,22.7,9,30,2023-09-25T06:35:34,2023-09-25T18:41:29,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-09-26,32.6,24,28.2,37.1,24,30.8,23.2,75.2,1,100,4.17,rain,0,0,19.8,27.7,226,1012,64,21.5,243.3,21,8,60,2023-09-26T06:35:24,2023-09-26T18:40:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-27,32.7,26,28.2,42,26,31.3,23.5,76,0,0,0,rain,0,0,18.4,24.1,227.5,1010.5,74.8,22.1,217,18.8,8,30,2023-09-27T06:35:14,2023-09-27T18:40:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-28,32,26.5,28.6,40.5,26.5,31.9,23.6,75.6,0.2,100,8.33,rain,0,0,22.7,22.3,225.3,1010.7,63.2,21,252.1,21.8,8,30,2023-09-28T06:35:05,2023-09-28T18:39:55,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-09-29,29.4,25,27.2,33.7,25,29.5,23.5,81,7,100,4.17,rain,0,0,21.2,13,241.6,1012,78,19.9,76.4,6.5,5,30,2023-09-29T06:34:55,2023-09-29T18:39:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-09-30,32,24,27.6,39.1,24,31,24.4,83.7,41,100,4.17,rain,0,0,25.9,37,223,1012.4,61.6,13.2,288.4,24.8,10,30,2023-09-30T06:34:46,2023-09-30T18:38:53,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-01,31,25,27.6,38.8,25,30.9,24.7,84.6,0,0,0,rain,0,0,27.7,24.1,218.6,1012.3,56.7,9.5,271.7,23.3,9,10,2023-10-01T06:34:37,2023-10-01T18:38:23,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-10-02,32,25,27.6,39.1,25,31,24.8,85.2,11,100,8.33,rain,0,0,24.1,25.9,223.3,1012,58.5,9.1,287.3,24.8,9,30,2023-10-02T06:34:29,2023-10-02T18:37:53,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-10-03,31,25,27.7,36.5,25,31,24.3,82.1,0.2,100,8.33,rain,0,0,27.7,24.1,220.4,1011.7,53,11.5,206.7,17.8,8,30,2023-10-03T06:34:20,2023-10-03T18:37:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-04,31.2,25,27.8,38.8,25,31.1,24.8,84.7,1,100,8.33,rain,0,0,25.9,22.3,245.2,1011.9,52.8,9.3,191.7,16.6,9,10,2023-10-04T06:34:12,2023-10-04T18:36:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-05,33,24.2,27.5,39.3,24.2,30.2,24,81.9,4.3,100,16.67,rain,0,0,32.4,25.4,222.6,1012,67.8,14.4,149,12.7,7,30,2023-10-05T06:34:05,2023-10-05T18:36:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-06,31.9,16,26.8,35.7,16,28.6,22.7,79.6,1.2,100,29.17,rain,0,0,17.3,25.9,213.8,1012.1,61.4,18.8,180.1,15.5,9,30,2023-10-06T06:33:57,2023-10-06T18:35:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-07,28.7,24.2,26.3,31.4,24.2,27.2,23,82.8,10.4,100,25,rain,0,0,14,11.2,246.2,1011.7,81.9,17.7,69.8,5.9,3,10,2023-10-07T06:33:50,2023-10-07T18:35:28,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-08,32.4,25,27.5,39.1,25,29.8,23.5,80,0.2,100,8.33,rain,0,0,15.1,16.2,225.1,1012.4,61.7,15.8,238.3,20.7,9,30,2023-10-08T06:33:43,2023-10-08T18:35:00,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-10-09,31,14,27,37.7,14,29.8,23.6,81.6,0.3,100,8.33,rain,0,0,29.5,35.3,245.1,1013.6,62.1,14.6,239.9,20.7,9,30,2023-10-09T06:33:37,2023-10-09T18:34:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-10-10,33,24.1,27.8,42.1,24.1,31.3,24.7,83.8,0,0,0,rain,0,0,18.4,18.4,218.3,1013.5,58.9,8.9,242.5,21,8,30,2023-10-10T06:33:31,2023-10-10T18:34:05,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
